id,kel_jabatan_id,nama,status_aktif
979,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Bedah Saraf-Vaskular,1
980,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis BTKV-Jantung Anak dan Kongenital,1
981,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis BTKV-Jantung Dewasa,1
982,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis BTKV-Toraks,1
983,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis BTKV-Vaskular dan Endovaskular,1
984,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Dermatologi dan Venereologi-Dermato Alergo-Imunologi,1
985,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Dermatologi dan Venereologi-Dermatologi Anak,1
986,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Dermatologi dan Venereologi-Dermatologi Geriatri,1
987,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Dermatologi dan Venereologi-Dermatologi Kosmetik dan Estetik,1
988,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Dermatologi dan Venereologi-Dermatologi Tropis,1
989,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Dermatologi dan Venereologi-Dermatopatologi,1
990,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Dermatologi dan Venereologi-Onkologi dan Bedah Kulit,1
991,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Dermatologi dan Venereologi-Venereologi,1
992,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Emergency Medic (Kedaruratan Medik)-Disaster Medicine,1
993,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Emergency Medic (Kedaruratan Medik)-Emergency Care,1
994,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Emergency Medic (Kedaruratan Medik)-Emergency Toxicology,1
995,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Emergency Medic (Kedaruratan Medik)-Prehospital Emergency Care,1
996,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Gizi Klinik-Nutrisi pada Kelainan Metabolik,1
997,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Gizi Klinik-Nutrisi pada Penyakit Kritis,1
998,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Jantung dan Pembuluh Darah- Aritmia,1
999,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Jantung dan Pembuluh Darah-Ekokardiografi,1
1000,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Jantung dan Pembuluh Darah-Kardiologi Intervensi,1
1001,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Jantung dan Pembuluh Darah-Kardiologi Pediatrik dan Penyakit Jantung Bawaan,1
1002,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Jantung dan Pembuluh Darah-Kedokteran Vaskular,1
1003,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Jantung dan Pembuluh Darah-Pencitraan Kardiovaskular,1
1004,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Jantung dan Pembuluh Darah-Perawatan Intensif dan Kegawatan Kardiovaskular,1
1005,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Jantung dan Pembuluh Darah-Prevensi dan Rehabilitasi Kardiovaskular,1
1006,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Kedokteran Fisik dan Rehabilitasi-Geriatrik,1
1007,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Kedokteran Fisik dan Rehabilitasi-Kardiorespirasi,1
1008,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Kedokteran Fisik dan Rehabilitasi-Muskuloskeletal,1
1009,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Kedokteran Fisik dan Rehabilitasi-Neuromuskular,1
1010,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Kedokteran Fisik dan Rehabilitasi-Pediatrikl,1
1011,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Kedokteran Forensik & Medikolegal-Etika dan Medikolegal,1
1012,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Kedokteran Forensik & Medikolegal-Forensik Klinik,1
1013,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Kedokteran Forensik & Medikolegal-Patologi Forensik,1
1014,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Kedokteran Forensik & Medikolegal-Sero-Biomolekuler,1
1015,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Kedokteran Jiwa-Psikiatri Anak dan Remaja,1
1016,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Kedokteran Jiwa-Psikiatri Biologi dan Psikofarmakologi,1
1017,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Kedokteran Jiwa-Psikiatri Geriatri,1
1018,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Kedokteran Jiwa-Psikiatri Konsultasi dan Liaison (CLP),1
1019,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Kedokteran Jiwa-Psikiatri Psikoseksual dan Marital,1
1020,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Kedokteran Jiwa-Psikoterapi Kedokteran,1
1021,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Kedokteran Kelautan-Kedokteran Kepelautan dan Transportasi Laut,1
1022,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Kedokteran Kelautan-Kedokteran Pelabuhan dan Pesisir,1
1302,A5EB03E23DD1F6A0E040640A040252AD,Dosen D3 Teknik Listrik,1
1023,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Kedokteran Kelautan-Kedokteran Penyelaman dan Hiperbarik,1
1024,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Kedokteran Nuklir-Kardiologi,1
1025,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Kedokteran Nuklir-Neurologi,1
1026,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Kedokteran Nuklir-Onkologi,1
1027,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Kedokteran Nuklir-Pediatrik,1
1028,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Kedokteran Okupasi-Biologi Kedokteran Okupasi,1
1029,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Kedokteran Okupasi-Ergonomi Kedokteran Okupasi,1
1030,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Kedokteran Okupasi-Fisika Kedokteran Okupasi,1
1031,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Kedokteran Okupasi-Psikososial Kedokteran Okupasi,1
1032,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Kedokteran Okupasi-Toksikologi Kedokteran Okupasi,1
1033,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Kedokteran Olah Raga- Aktivitas dan Latihan Fisik pada Tatalaksana Pasien dan Komunitas,1
1034,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Kedokteran Olah Raga-Tatalaksana Kesehatan pada Latihan dan Kompetisi,1
1035,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis KKLP-Community Oriented Primary Care (COPC),1
1036,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis KKLP-Family Oriented Medical Care (FOMC),1
1037,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Mata-Oftalmologi Komunitas,1
1038,A5EB03E23DE9F6A0E040640A040252AD,"Dokter Sub Spesialis Mata-Rekonstruksi, Okuloplasti dan Onkologi",1
1039,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Mikrobiologi Klinik-Bakteriologi,1
1040,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Mikrobiologi Klinik-Mikologi,1
1041,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Mikrobiologi Klinik-Virologi,1
1042,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Onkologi Radiasi-Keganasan Abdominopelvik,1
1043,A5EB03E23DE9F6A0E040640A040252AD,"Dokter Sub Spesialis Onkologi Radiasi-Keganasan Kepala, Leher, dan Sistem Saraf Pusat (SSP)",1
1044,A5EB03E23DE9F6A0E040640A040252AD,"Dokter Sub Spesialis Onkologi Radiasi-Keganasan Thoraks, Pediatrik dan Limfo-Muskuloskeletal",1
1045,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Orthopaedi dan Traumatologi-Advance Orthopedic Trauma,1
1046,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Orthopaedi dan Traumatologi-Foot and Ankle,1
1047,A5EB03E23DE9F6A0E040640A040252AD,"Dokter Sub Spesialis Orthopaedi dan Traumatologi-Hand, Upper Limb and Microsurgery",1
1048,A5EB03E23DE9F6A0E040640A040252AD,"Dokter Sub Spesialis Orthopaedi dan Traumatologi-Hip and Knee (Adult Reconstruction, Trauma and Sport)",1
1049,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Orthopaedi dan Traumatologi-Orthopedic Oncology,1
1050,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Orthopaedi dan Traumatologi-Orthopedic Sport Injury,1
1051,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Orthopaedi dan Traumatologi-Pediatric Orthopedic,1
1052,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Orthopaedi dan Traumatologi-Shoulder and Elbow,1
1053,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Orthopaedi dan Traumatologi-Spine Orthopedic,1
1054,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Parasitologi Klinik-Mikosis,1
1055,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Parasitologi Klinik-Penyakit Protozoa,1
1056,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Patologi Anatomi-Digestif Hepatobilier,1
1057,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Patologi Anatomi-Hemato-limfoid Endokrin,1
1058,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Patologi Anatomi-Kardiovaskuler Respirasi dan Mediastinum,1
1059,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Patologi Anatomi-Kulit dan Adneksa,1
1060,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Patologi Anatomi-Muskuloskeletal,1
1061,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Patologi Anatomi-Obstetri Ginekologi Payudara,1
1062,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Patologi Anatomi-Saraf dan Mata,1
1063,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Patologi Anatomi-Sitopatologi,1
1064,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Patologi Anatomi-Uropatologi Reproduksi Laki-laki,1
1065,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Patologi Klinik-Bank Darah dan Kedokteran Transfusi,1
1066,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Patologi Klinik-Endokrinologi dan Metabolisme,1
1067,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Patologi Klinik-Hematologi,1
1068,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Patologi Klinik-Hepatogastroenterologi,1
1069,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Patologi Klinik-Imunologi,1
1070,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Patologi Klinik-Infeksi,1
1071,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Patologi Klinik-Kardioserebrovaskular,1
1072,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Patologi Klinik-Nefrologi,1
1073,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Patologi Klinik-Onkologi,1
1074,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Radiologi-Nuklir dan Pencitraan Molekuler,1
1075,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Radiologi-Radiologi Payudara dan Reproduksi Perempuan,1
1076,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Urologi-Andrologi,1
1077,A5EB03E23DE9F6A0E040640A040252AD,"Dokter Sub Spesialis Urologi-Functional, Female, and Neurourology",1
1078,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Urologi-Onkologi,1
1079,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Urologi-Pediatrik,1
1081,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Urologi-Trauma dan Rekonstruksi,1
1082,A5EB03E23DCFF6A0E040640A040252AD,GURU PKN,1
1083,A5EB03E23DCFF6A0E040640A040252AD,GURU SENI BUDAYA DAN KETERAMPILAN,1
1085,A5EB03E23DCFF6A0E040640A040252AD,GURU PENDIDIKAN PANCASILA,1
1086,A5EB03E23DCFF6A0E040640A040252AD,GURU SENI,1
1087,A5EB03E23DCFF6A0E040640A040252AD,GURU INFORMATIKA,1
1088,A5EB03E23DCFF6A0E040640A040252AD,GURU PROJEK ILMU PENGETAHUAN ALAM DAN SOSIAL,1
1089,A5EB03E23DCFF6A0E040640A040252AD,GURU PROJEK KREATIF DAN KEWIRAUSAHAAN,1
1090,A5EB03E23DCFF6A0E040640A040252AD,GURU PRAKTIK KERJA LAPANGAN,1
1091,A5EB03E23DCFF6A0E040640A040252AD,GURU PENGUATAN PROFIL PELAJAR PANCASILA,1
1092,A5EB03E23DCFF6A0E040640A040252AD,GURU KEJURUAN USAHA PERTANIAN TERPADU,1
1093,A5EB03E23DCFF6A0E040640A040252AD,GURU AGRIBISNIS PENGOLAHAN HASIL PERIKANAN,1
1094,A5EB03E23DCFF6A0E040640A040252AD,GURU AGRIBISNIS TERNAK UNGGAS,1
1095,A5EB03E23DCFF6A0E040640A040252AD,GURU TEKNIK MEKATRONIKA,1
79,A5EB03E23DCFF6A0E040640A040252AD,GURU AGAMA BUDHA DAN BUDI PEKERTI,1
80,A5EB03E23DCFF6A0E040640A040252AD,GURU AGAMA HINDU DAN BUDI PEKERTI,1
81,A5EB03E23DCFF6A0E040640A040252AD,GURU AGAMA ISLAM DAN BUDI PEKERTI,1
82,A5EB03E23DCFF6A0E040640A040252AD,GURU AGAMA KATOLIK DAN BUDI PEKERTI,1
83,A5EB03E23DCFF6A0E040640A040252AD,GURU AGAMA KRISTEN DAN BUDI PEKERTI,1
1096,A5EB03E23DAAF6A0E040640A040252AD,PENYULUH AGAMA BUDDHA,1
1097,A5EB03E23DAAF6A0E040640A040252AD,PENYULUH AGAMA HINDU,1
1098,A5EB03E23DAAF6A0E040640A040252AD,PENYULUH AGAMA ISLAM,1
1099,A5EB03E23DAAF6A0E040640A040252AD,PENYULUH AGAMA KATOLIK,1
1100,A5EB03E23DAAF6A0E040640A040252AD,PENYULUH AGAMA KRISTEN,1
1101,A5EB03E23DA7F6A0E040640A040252AD,PENERJEMAH BAHASA ARAB,1
1102,A5EB03E23DA7F6A0E040640A040252AD,PENERJEMAH BAHASA INGGRIS,1
1103,A5EB03E23DA7F6A0E040640A040252AD,PENERJEMAH BAHASA MANDARIN,1
1125,A5EB03E23DD1F6A0E040640A040252AD,Dosen D1 Kriya Kulit,1
1084,A5EB03E23DCFF6A0E040640A040252AD,GURU AGAMA KRISTEN,1
1104,A5EB03E23DCFF6A0E040640A040252AD,GURU AGAMA BUDHA,1
1126,A5EB03E23DD1F6A0E040640A040252AD,Dosen D1 Operator dan Peralatan Alat Berat,1
1105,A5EB03E23DCFF6A0E040640A040252AD,GURU AGAMA HINDU,1
1127,A5EB03E23DD1F6A0E040640A040252AD,Dosen D1 Perhotelan,1
1106,A5EB03E23DCFF6A0E040640A040252AD,GURU AGAMA ISLAM,1
1107,A5EB03E23DCFF6A0E040640A040252AD,GURU AGAMA KATOLIK,1
1108,A5EB03E23DA7F6A0E040640A040252AD,PENERJEMAH BAHASA BELANDA,1
1109,A5EB03E23DA7F6A0E040640A040252AD,PENERJEMAH BAHASA JEPANG,1
1110,A5EB03E23DA7F6A0E040640A040252AD,PENERJEMAH BAHASA JERMAN,1
1111,A5EB03E23DA7F6A0E040640A040252AD,PENERJEMAH BAHASA KOREA,1
1112,A5EB03E23DA7F6A0E040640A040252AD,PENERJEMAH BAHASA PRANCIS,1
1113,A5EB03E23DA7F6A0E040640A040252AD,PENERJEMAH BAHASA BALI,1
1114,A5EB03E23DA7F6A0E040640A040252AD,PENERJEMAH BAHASA RUSIA,1
1115,A5EB03E23DA7F6A0E040640A040252AD,PENERJEMAH BAHASA BATAK,1
1116,A5EB03E23DA7F6A0E040640A040252AD,PENERJEMAH BAHASA BUGIS-MAKASSAR,1
1117,A5EB03E23DA7F6A0E040640A040252AD,PENERJEMAH BAHASA JAWA,1
1118,A5EB03E23DA7F6A0E040640A040252AD,PENERJEMAH BAHASA JAWA KUNO,1
1119,A5EB03E23DA7F6A0E040640A040252AD,PENERJEMAH BAHASA JAWA PEGON,1
1120,A5EB03E23DA7F6A0E040640A040252AD,PENERJEMAH BAHASA MADURA,1
1121,A5EB03E23DA7F6A0E040640A040252AD,PENERJEMAH BAHASA MELAYU,1
1122,A5EB03E23DA7F6A0E040640A040252AD,PENERJEMAH BAHASA SUNDA,1
1123,A5EB03E23DAAF6A0E040640A040252AD,PENYULUH AGAMA KONGHUCU,1
1124,A5EB03E23DD1F6A0E040640A040252AD,Dosen D1 Desain Produk,1
1128,A5EB03E23DD1F6A0E040640A040252AD,Dosen D1 Seni Karawitan,1
1129,A5EB03E23DD1F6A0E040640A040252AD,Dosen D1 Seni Tari,1
1130,A5EB03E23DD1F6A0E040640A040252AD,Dosen D1 Teknik Komputer dan Jaringan,1
1131,A5EB03E23DD1F6A0E040640A040252AD,Dosen D1 Teknik Manufaktur,1
1132,A5EB03E23DD1F6A0E040640A040252AD,Dosen D2 Administrasi Jaringan Komputer,1
1133,A5EB03E23DD1F6A0E040640A040252AD,Dosen D2 Administrasi Perpajakan,1
1134,A5EB03E23DD1F6A0E040640A040252AD,Dosen D2 Administrasi Server dan Jaringan Komputer,1
1135,A5EB03E23DD1F6A0E040640A040252AD,Dosen D2 Budidaya  Perikanan Air Tawar,1
1136,A5EB03E23DD1F6A0E040640A040252AD,Dosen D2 Budidaya Tanaman Hortikultura,1
1212,A5EB03E23DD1F6A0E040640A040252AD,Dosen D3 Hortikultura,1
1137,A5EB03E23DD1F6A0E040640A040252AD,Dosen D2 Distribusi Barang,1
1138,A5EB03E23DD1F6A0E040640A040252AD,"Dosen D2 Fondasi, Beton, Dan Pengaspalan Jalan",1
1139,A5EB03E23DD1F6A0E040640A040252AD,Dosen D2 Gambar Rekayasa Mesin,1
1140,A5EB03E23DD1F6A0E040640A040252AD,Dosen D2 Instalasi dan Pemeliharaan Jaringan Listrik,1
1141,A5EB03E23DD1F6A0E040640A040252AD,Dosen D2 Instalasi dan Pemeliharaan Kabel Bertegangan Rendah,1
1142,A5EB03E23DD1F6A0E040640A040252AD,Dosen D2 Kesehatan Hewan,1
1143,A5EB03E23DD1F6A0E040640A040252AD,Dosen D2 Ketatalaksanaan Pelayaran Niaga dan Kepelabuhan,1
1144,A5EB03E23DD1F6A0E040640A040252AD,"Dosen D2 Konstruksi Pondasi, Beton dan Pengaspalan Jalan",1
1145,A5EB03E23DD1F6A0E040640A040252AD,Dosen D2 Manajemen Informatika,1
1146,A5EB03E23DD1F6A0E040640A040252AD,Dosen D2 Manajemen Operasi Bisnis Digital,1
1147,A5EB03E23DD1F6A0E040640A040252AD,Dosen D2 Operasionalisasi Kafe dan Patiseri,1
1148,A5EB03E23DD1F6A0E040640A040252AD,Dosen D2 Operasionalisasi Perkantoran Digital,1
1149,A5EB03E23DD1F6A0E040640A040252AD,Dosen D2 Pemelharaan Kendaraan Ringan,1
1150,A5EB03E23DD1F6A0E040640A040252AD,Dosen D2 Pemeliharaan kendaraan Ringan,1
1151,A5EB03E23DD1F6A0E040640A040252AD,Dosen D2 Pemeliharaan Komputer dan Jaringan,1
1152,A5EB03E23DD1F6A0E040640A040252AD,Dosen D2 Pengembangan Perangkat (Piranti) Lunak Situs,1
1153,A5EB03E23DD1F6A0E040640A040252AD,Dosen D2 Pengolahan Hasil Ternak Unggas,1
1154,A5EB03E23DD1F6A0E040640A040252AD,Dosen D2 Pengolahan Patiseri,1
1155,A5EB03E23DD1F6A0E040640A040252AD,Dosen D2 Penyuntingan Audio dan Video,1
1156,A5EB03E23DD1F6A0E040640A040252AD,Dosen D2 Perhotelan,1
1157,A5EB03E23DD1F6A0E040640A040252AD,Dosen D2 Tata Laksana Studio Produksi,1
1158,A5EB03E23DD1F6A0E040640A040252AD,Dosen D2 Tata Operasi Dan Pemeliharaan Prediktif Alat Berat,1
1159,A5EB03E23DD1F6A0E040640A040252AD,Dosen D2 Teknik Informatika,1
1160,A5EB03E23DD1F6A0E040640A040252AD,Dosen D2 Teknik Kimia,1
1161,A5EB03E23DD1F6A0E040640A040252AD,Dosen D2 Teknik Manufaktur Mesin,1
1162,A5EB03E23DD1F6A0E040640A040252AD,Dosen D2 Teknik Mekatronika,1
1163,A5EB03E23DD1F6A0E040640A040252AD,Dosen D2 Teknik Mesin,1
1164,A5EB03E23DD1F6A0E040640A040252AD,Dosen D2 Teknik Pembentukan Logam,1
1165,A5EB03E23DD1F6A0E040640A040252AD,Dosen D2 Teknik Pengelasan Dan Fabrikasi,1
1166,A5EB03E23DD1F6A0E040640A040252AD,Dosen D2 Teknik Perawatan dan Perbaikan,1
1167,A5EB03E23DD1F6A0E040640A040252AD,Dosen D2 Teknik Produksi Tanaman Organik,1
1168,A5EB03E23DD1F6A0E040640A040252AD,Dosen D2 Teknik Sipil,1
1169,A5EB03E23DD1F6A0E040640A040252AD,Dosen D2 Teknologi Pengelasan Logam,1
1170,A5EB03E23DD1F6A0E040640A040252AD,Dosen D2 Teknologi Produksi Ternak Unggas,1
1171,A5EB03E23DD1F6A0E040640A040252AD,Dosen D2 Usaha Perjalanan Wisata,1
1172,A5EB03E23DD1F6A0E040640A040252AD,Dosen D3 Administrasi Bisnis,1
1173,A5EB03E23DD1F6A0E040640A040252AD,Dosen D3 Administrasi Keuangan,1
1174,A5EB03E23DD1F6A0E040640A040252AD,Dosen D3 Administrasi Pajak,1
1175,A5EB03E23DD1F6A0E040640A040252AD,Dosen D3 Administrasi Perkantoran,1
1176,A5EB03E23DD1F6A0E040640A040252AD,Dosen D3 Agribisnis,1
1177,A5EB03E23DD1F6A0E040640A040252AD,Dosen D3 Agribisnis Perikanan,1
1178,A5EB03E23DD1F6A0E040640A040252AD,Dosen D3 Agribisnis Peternakan,1
1179,A5EB03E23DD1F6A0E040640A040252AD,Dosen D3 Agro Industri,1
1180,A5EB03E23DD1F6A0E040640A040252AD,Dosen D3 Agrobisnis,1
1181,A5EB03E23DD1F6A0E040640A040252AD,Dosen D3 Agroindustri,1
1182,A5EB03E23DD1F6A0E040640A040252AD,Dosen D3 Akuntansi,1
1183,A5EB03E23DD1F6A0E040640A040252AD,Dosen D3 Alat Berat,1
1184,A5EB03E23DD1F6A0E040640A040252AD,Dosen D3 Analis Kimia,1
1185,A5EB03E23DD1F6A0E040640A040252AD,Dosen D3 Analisis Kimia,1
1186,A5EB03E23DD1F6A0E040640A040252AD,Dosen D3 Animasi,1
1187,A5EB03E23DD1F6A0E040640A040252AD,Dosen D3 Arsitektur,1
1188,A5EB03E23DD1F6A0E040640A040252AD,Dosen D3 Bahasa Inggris,1
1189,A5EB03E23DD1F6A0E040640A040252AD,Dosen D3 Bahasa Jepang,1
1190,A5EB03E23DD1F6A0E040640A040252AD,Dosen D3 Bahasa Mandarin,1
1191,A5EB03E23DD1F6A0E040640A040252AD,Dosen D3 Bisnis Internasional,1
1192,A5EB03E23DD1F6A0E040640A040252AD,Dosen D3 Budi Daya Ikan,1
1193,A5EB03E23DD1F6A0E040640A040252AD,Dosen D3 Budi Daya Tanaman Hortikultura,1
1194,A5EB03E23DD1F6A0E040640A040252AD,Dosen D3 Budi Daya Ternak,1
1195,A5EB03E23DD1F6A0E040640A040252AD,Dosen D3 Budidaya Hutan,1
1196,A5EB03E23DD1F6A0E040640A040252AD,Dosen D3 Budidaya Perairan K. Bima,1
1197,A5EB03E23DD1F6A0E040640A040252AD,Dosen D3 Budidaya Perikanan,1
1198,A5EB03E23DD1F6A0E040640A040252AD,Dosen D3 Budidaya Perikanan Kab Lombok Utara,1
1199,A5EB03E23DD1F6A0E040640A040252AD,Dosen D3 Budidaya Tanaman Pangan,1
1200,A5EB03E23DD1F6A0E040640A040252AD,Dosen D3 Budidaya Tanaman Perkebunan,1
1201,A5EB03E23DD1F6A0E040640A040252AD,Dosen D3 Budidaya Ternak,1
1202,A5EB03E23DD1F6A0E040640A040252AD,Dosen D3 Desain Grafis,1
1203,A5EB03E23DD1F6A0E040640A040252AD,Dosen D3 Desain Komunikasi Visual,1
1204,A5EB03E23DD1F6A0E040640A040252AD,Dosen D3 Ekowisata,1
1205,A5EB03E23DD1F6A0E040640A040252AD,Dosen D3 Ekowisata Bawah Laut,1
1206,A5EB03E23DD1F6A0E040640A040252AD,Dosen D3 Elektronika,1
1207,A5EB03E23DD1F6A0E040640A040252AD,Dosen D3 Elektronika Industri,1
1208,A5EB03E23DD1F6A0E040640A040252AD,Dosen D3 Enterpreneurship,1
1209,A5EB03E23DD1F6A0E040640A040252AD,Dosen D3 Farmasi,1
1210,A5EB03E23DD1F6A0E040640A040252AD,Dosen D3 Fisioterapi,1
1213,A5EB03E23DD1F6A0E040640A040252AD,Dosen D3 Hubungan Masyarakat,1
1214,A5EB03E23DD1F6A0E040640A040252AD,Dosen D3 Jurnalistik,1
1215,A5EB03E23DD1F6A0E040640A040252AD,Dosen D3 Kearsipan,1
1216,A5EB03E23DD1F6A0E040640A040252AD,Dosen D3 Kebidanan,1
1217,A5EB03E23DD1F6A0E040640A040252AD,Dosen D3 Keperawatan,1
1218,A5EB03E23DD1F6A0E040640A040252AD,Dosen D3 Keperawatan (Kampus Kota Pasuruan),1
1219,A5EB03E23DD1F6A0E040640A040252AD,Dosen D3 Kesehatan Hewan,1
1220,A5EB03E23DD1F6A0E040640A040252AD,Dosen D3 Kesehatan Hewan K. Bima,1
1221,A5EB03E23DD1F6A0E040640A040252AD,Dosen D3 Kesekretariatan,1
1222,A5EB03E23DD1F6A0E040640A040252AD,Dosen D3 Ketatalaksanaan Pelayaran Niaga,1
1223,A5EB03E23DD1F6A0E040640A040252AD,Dosen D3 Ketatalaksanaan Pelayaran Niaga Dan Kepelabuhan,1
1224,A5EB03E23DD1F6A0E040640A040252AD,Dosen D3 Keteknikan Pertanian,1
1225,A5EB03E23DD1F6A0E040640A040252AD,Dosen D3 Keuangan Dan Perbankan,1
1226,A5EB03E23DD1F6A0E040640A040252AD,Dosen D3 Kimia Industri,1
