id;tk_pendidikan_id;nama;status
8ae483a57da8322f017dc35f88a43870;45;S-2 GEOLOGI STRUKTUR;
8ae483a57da8322f017dc3607554388c;45;S-2 GIZI (PROFESI DIETETIK);
8ae483a57da8322f017dc3716a533919;50;S-3 CULTURAL STUDIES;
8ae483a57da8322f017dc372f5363929;50;S-3 ENVIRONMENTAL AND RENEWABLE ENERGY SYSTEMS;
8ae483a57da8322f017dc37345c0392a;50;S-3 ENVIRONMENTAL DYNAMICS AND MANAGEMENT;
8ae483a669dd662a0169e700511535e5;30;D-III MANAJEMEN TRANSPORTASI PERAIRAN DARATAN;1
8ae483c6761c0964017623d2aa840004;30;D-III SANITASI;
8ae483a579f6c9fc017a1f5d2e67388b;30;D-III LALU LINTAS ANGKUTAN JALAN;
8ae483a579f6c9fc017a1f601def3894;17;SMK + BERSERTIFIKAT BST;
8ae483a57da8322f017dbbf7ca2973e9;17;SLTA KEJURUAN - SMEA AKUNTANSI;
8ae483a57da8322f017dbbf9c83074e9;17;SLTA KEJURUAN - SMEA IPA;
8ae483a57da8322f017dbbfb6f097608;17;SLTA KEJURUAN - SMEA PERKANTORAN;
8ae483a57da8322f017dbbfc64e37686;40;S-1 KEPERAWATAN TERAPAN;
8ae483a57da8322f017dc142de864ef1;40;S-1 DMS PENDIDIKAN GURU MADRASAH IBTIDAIYAH;
8ae483a57da8322f017dc360f9853896;45;S-2 GLOBAL AND INTERNATIONAL CITIZENSHIP EDUCATION;
8ae483a57da8322f017dc37665a3393f;50;S-3 ILMU PERTANIAN PEMINATAN BIOTEKNOLOGI TANAH;
8ae483a57da8322f017dc3773ce43945;50;S-3 KIMIA FISIKA;
8ae483a67dd5ea51017de030bc8f6949;25;D-II PERTELEVISIAN;
8ae483a67dd5ea51017de07105241112;40;S-1 KEUANGAN DAN PERBANKAN SYARIAH;
8ae483a67dd5ea51017de074dd25137c;40;S-1 MANAJEMEN KEUANGAN MIKRO SYARIAH;
8ae483a67dd5ea51017de081b5bb19fe;40;S-1 PENGAJARAN KIMIA;
8ae483a67dd5ea51017de08516ac1b54;40;S-1 PENDIDIKAN VOKASIONAL TATA RIAS;
8ae483a67dd5ea51017de0d91f243855;40;S-1 TEKNOLOGI INDUSTRI CETAK KEMASAN;
8ae483a67dd5ea51017de0dd984d3a47;40;S-1 TEKNOLOGI REKAYASA MANUFAKTUR;
8ae483a67dd5ea51017de0de03423a67;40;S-1 TEKNOLOGI REKAYASA PEMBANGKIT ENERGI;
8ae483c67de05561017de2606d304fa7;45;S-2 KESELAMATAN DAN KESEHATAN KERJA (DOKTER UMUM);
8ae483c67de05561017de2611f684fb6;45;S-2 PUBLIC HEALTH (DOKTER UMUM);
8ae483c67de05561017de2631b954fda;50;S-3 ILMU KOMUNIKASI ISLAM;
8ae483a57da8322f017dc38b305c3a90;15;SLTA UMUM PROGRAM BARU PENGETAHUAN SOSIAL;1
8ae483a57da8322f017dc357c7393641;45;S-2 ENTOMOLOGI KONSENTRASI VERTEBRATA HAMA;
8ae483c67de05561017de26567955003;50;S-3 TEKNOLOGI PANGAN DAN HASIL PERTANIAN;
8ae483c67de05561017de266517b5016;50;S-3 EKONOMI MATEMATIKA;
8ae483c67de05561017de2698889504c;50;S-3 POLITIK ENERGI;
8ae483c67de05561017de269c130504d;50;S-3 SISTEM ENERGI;
8ae483c67de05561017de26da0a75071;50;S-3 TEKNOLOGI LINGKUNGAN;
8ae483c67de05561017de27038d95095;50;S-3 BIOMECHANIC;
8ae483c67de05561017de2707c6c5098;50;S-3 BUSINESS MANAGEMENT;
8ae483c67de05561017de271100850a0;50;S-3 DESAIN DAN KONSTRUKSI;
8ae483c67de05561017de271575450a3;50;S-3 DOCTOR OF PHILOSOPHY IN SCIENCE;
8ae483c67de05561017de273d0a750c2;50;S-3 ENGINEERING TECHNOLOGY;
8ae483c67de05561017de2740d8050c3;50;S-3 FARMASEUTIKA DAN TEKNOLOGI FARMASI (PROFESI APOTEKER);
8ae483c67de05561017de2771b7150e3;50;S-3 GEOSCIENCE;
8ae483c67de05561017de2775ce250e5;50;S-3 GEOTEKNIK;
8ae483c67de05561017de27b0cce510b;50;S-3 IMUNOLOGY;
8ae483c67de05561017de27b414d510d;50;S-3 INFORMATION MANAGEMENT;
8ae483c67de05561017de27bceec5111;50;S-3 KEAIRAN;
8ae483c67de05561017de27c1cdd5117;50;S-3 KECERDASAN BUATAN;
8ae483c67de05561017de27c56fd511a;50;S-3 KIMIA ANALITIK;
8ae483c67de05561017de27c925a511b;50;S-3 KONSTRUKSI;
8ae483c67de05561017de27ccb83511e;50;S-3 KONVERSI ENERGI;
8ae483c67de05561017de27d16bc5123;50;S-3 LANSKAP ARSITEKTUR;
8ae483c67de05561017de27e7bd65135;50;S-3 LINGUISTIK TERAPAN;
8ae483c67de05561017de27ebd475137;50;S-3 LOGISTIK AND SUPPLY CHAIN;
8ae483c67de05561017de27f3277513f;50;S-3 MANAJEMEN INDUSTRI;
8ae483c67de05561017de284ce73516b;50;S-3 MANAJEMEN PEMASARAN;
8ae483c67de05561017de566bf0c1d49;50;S-3 MARINE ENGINEERING;
8ae483c67de05561017de56802ca1dac;50;S-3 NAVAL ARCHITECTURE;
8ae483c67de05561017de56870d11dcb;50;S-3 OTONOMI DAERAH;
8ae483c67de05561017de56e73161fd4;50;S-3 PENDIDIKAN PANCASILA DAN KEWARGANEGARAAN;
8ae483c67de05561017de56f5795201b;50;S-3 PERDAGANGAN INTERNATIONAL;
8ae483a67dd5ea51017de5ef537b29c1;35;D-IV MANAJEMEN TRANSPORTASI JALAN;
8ae483a67dd5ea51017de5f160072a43;35;D-IV PENGINDERAAN JAUH;
ff80808147fbda3d0147fc877d0a4999;45;S-2 PENGOLAHAN LAHAN;1
ff80808147fbda3d0147fc8f94074cac;45;S-2 SOSILOGI DAN ANTROPOLOGI;1
ff80808147fbda3d0147fc932ba04e20;45;S-2 ILMU-ILMU PETERNAKAN;1
ff80808147fbda3d0147fcb1d6995a5f;45;S-2 KONSTRUKSI GEDUNG;1
ff80808147fbda3d0147fcb2ead75af6;45;S-2 AKUNTANSI AUDIT;1
ff80808147fbda3d0147fcb9a9885ede;45;S-2 MULTIMEDIA BROADCASTING;1
ff808081481c2eeb01481f97deb66427;40;S-1 MANAJEMEN SENI PERTUNJUKAN;1
ff808081485ed82001486354dcb17871;45;S-2 HUKUM EKONOMI ISLAM;1
8ae482894888d99f01488b74bd86041b;45;DOKTER GIGI SPESIALIS PERIODONSIA;1
8ae4828855e6d3740155e781bafc5f87;40;S-1 TEKNIK PENGOLAHAN HASIL PERIKANAN;1
8ae482865766911101576aab82cd7759;45;S-2 AGAMA DAN FILSAFAT ISLAM;1
8ae482865766911101576ad5e988286d;45;S-2 TAFSIR AL-QURAN;1
8ae482865766911101576afd576445df;45;S-2 SEJARAH DAN PERADABAN ISLAM;1
8ae483a869dd660d0169e8922de23ac0;30;D-III MANAJEMEN TRANSPORTASI JALAN;1
8ae483c67de05561017de26bb9205060;50;S-3 TEKNIK GEOLOGI KONSENTRASI GEOLOGI TEKNIK;
8ae483c67de05561017de26f35305084;50;S-3 ARSITEKTUR KONSENTRASI PERANCANGAN ARSITEKTUR;
8ae483c67de05561017de274eba650d1;50;S-3 FARMASI KONSENTRASI TEKNOLOGI FARMASI;
93EB253B02590FF4E050640A29032263;40;S-1 AKUNTANSI HINDU;1
ff808081465c7061014660a9731878d5;30;D-III TRANPORTASI UDARA;1
ff8080814688cf440146a8e151660a71;40;S-1 BAHASA,SASTRA INDONESIA DAN DAERAH;1
8ae482894854166301485448cc67339a;45;S-2 AKUNTANSI AUDIT/KEUANGAN;1
8ae482865766911101576ad37dba25c2;45;S-2 PEMBELAJARAN AL-QURAN RAUDHATUL ATHFAL;1
8ae482865766911101576ad5b30b2852;45;S-2 STUDI ISLAM INTERDISIPLINER;1
8ae482865766911101576adafbb32cf5;45;S-2 PENDIDIKAN FILSAFAT;1
8ae482865766911101576ae3403c3664;45;S-2 DOGMATIKA AGAMA KRISTEN;1
8ae482865766911101576afad3844446;45;S-2 ILMU PENDIDIKAN ANAK USIA DINI ISLAM;1
5898CBE4847BEDCFE050640A2A0287B9;45;S-2 MANAJEMEN KURIKULUM;1
5898CBE4847CEDCFE050640A2A0287B9;45;S-2 MANAJEMEN PARAWISATA;1
5898CBE4847DEDCFE050640A2A0287B9;45;S-2 MANAJEMEN PERBANKAN SYARI`AH;1
5898CBE4847EEDCFE050640A2A0287B9;45;S-2 MANAJEMEN PERHOTELAN;1
5898CBE4847FEDCFE050640A2A0287B9;45;S-2 MANAJEMEN SUMBER DAYA KELAUTAN DAN PULAU-PULAU KECIL;1
5898CBE48480EDCFE050640A2A0287B9;45;S-2 MANAJEMEN ZAKAT DAN WAKAF;1
5898CBE48481EDCFE050640A2A0287B9;45;S-2 MEDICAL IT;1
5898CBE48482EDCFE050640A2A0287B9;45;S-2 METODOLOGI PENELITIAN;1
5898CBE48483EDCFE050640A2A0287B9;45;S-2 MIPA TERPADU;1
5898CBE48484EDCFE050640A2A0287B9;45;S-2 PANCASILA DAN KEWARGANEGARAAN;1
5898CBE48485EDCFE050640A2A0287B9;45;S-2 PEMBELAJARAN BAHASA ARAB;1
5898CBE48486EDCFE050640A2A0287B9;45;S-2 PEMBELAJARAN BAHASA INGGRIS;1
5898CBE48487EDCFE050640A2A0287B9;45;S-2 PEMBERDAYAAN MASYARAKAT ISLAM;1
5898CBE48488EDCFE050640A2A0287B9;45;S-2 PENDIDIKAN ANAK USIA DINI ISLAM;1
5898CBE48489EDCFE050640A2A0287B9;45;S-2 PENDIDIKAN DAN KEGURUAN;1
5898CBE4848AEDCFE050640A2A0287B9;45;S-2 PENDIDIKAN ILMU PENGETAHUAN ALAM;1
5898CBE4848BEDCFE050640A2A0287B9;45;S-2 PENDIDIKAN ISLAM ANAK USIA DINI;1
5898CBE4848CEDCFE050640A2A0287B9;45;S-2 PENDIDIKAN TEKNOLOGI INFORMASI;1
5898CBE4848DEDCFE050640A2A0287B9;45;S-2 PERENCANAAN PARIWISATA;1
5898CBE4848EEDCFE050640A2A0287B9;45;S-2 PERTELEVISIAN;1
5898CBE4848FEDCFE050640A2A0287B9;45;S-2 PGPAUD;1
5898CBE48490EDCFE050640A2A0287B9;45;S-2 PROFESI KLINIS;1
5898CBE48491EDCFE050640A2A0287B9;45;S-2 PSIKOLOGI SUMBER DAYA MANUSIA;1
5898CBE48492EDCFE050640A2A0287B9;45;S-2 SASTRA AGAMA HINDU;1
5898CBE48493EDCFE050640A2A0287B9;45;S-2 SEJARAH PERADABAN ISLAM;1
5898CBE48494EDCFE050640A2A0287B9;45;S-2 SENI BUDAYA DAN KETERAMPILAN;1
5898CBE48495EDCFE050640A2A0287B9;45;S-2 SENI ISLAM;1
5898CBE48496EDCFE050640A2A0287B9;45;S-2 SIYASAH;1
5898CBE48497EDCFE050640A2A0287B9;45;S-2 SOSIAL POLITIK;1
5898CBE48498EDCFE050640A2A0287B9;45;S-2 SOSIOLINGUISTIC;1
5898CBE48499EDCFE050640A2A0287B9;45;S-2 SOSIOLOGI ANTROPOLOGI;1
5898CBE4849AEDCFE050640A2A0287B9;45;S-2 STATISTIK MATEMATIKA;1
5898CBE4849BEDCFE050640A2A0287B9;45;S-2 STUDI AGAMA DAN BUDAYA;1
5898CBE4849CEDCFE050640A2A0287B9;45;S-2 STUDI AGAMA DAN RESOLUSI KONPLIK (SARK);1
5898CBE4849DEDCFE050640A2A0287B9;45;S-2 STUDI AGAMA-AGAMA;1
5898CBE4849EEDCFE050640A2A0287B9;45;S-2 STUDI HADITS;1
5898CBE4849FEDCFE050640A2A0287B9;45;S-2 STUDI ILMU HADITS;1
5898CBE484A0EDCFE050640A2A0287B9;45;S-2 STUDY AGAMA-AGAMA;1
5898CBE484A1EDCFE050640A2A0287B9;45;S-2 SIYASAH SYAR`IYYAH;1
5898CBE484A2EDCFE050640A2A0287B9;45;S-2 TADRIS BAHASA INGGRIS;1
5898CBE484A3EDCFE050640A2A0287B9;45;S-2 TADRIS IPA;1
5898CBE484A4EDCFE050640A2A0287B9;45;S-2 TADRIS IPS;1
5898CBE484A5EDCFE050640A2A0287B9;45;S-2 TAFSIR DAN ILMU AL QURAN;1
5898CBE484A6EDCFE050640A2A0287B9;45;S-2 TAFSIR DAN ULUMUL QUR`AN;1
5898CBE484A7EDCFE050640A2A0287B9;45;S-2 TAFSIR QUR`AN;1
5898CBE484A8EDCFE050640A2A0287B9;45;S-2 TASAWUF DAN PSIKOTERAPI;1
5898CBE484A9EDCFE050640A2A0287B9;45;S-2 TEOLOGI KRISTEN;1
5898CBE484AAEDCFE050640A2A0287B9;45;S-2 WRITING;1
5898CBE484ABEDCFE050640A2A0287B9;50;S-3 BUDDHIST STUDIES;1
5898CBE484ACEDCFE050640A2A0287B9;50;S-3 DIRASAH ISLAMIAH;1
5898CBE484ADEDCFE050640A2A0287B9;50;S-3 FILSAFAT;1
5898CBE484AEEDCFE050640A2A0287B9;50;S-3 HUKUM JINAYAH DAN SINAYAH;1
5898CBE484AFEDCFE050640A2A0287B9;50;S-3 HUKUM SYARI`AH;1
5898CBE484B0EDCFE050640A2A0287B9;50;S-3 KOMUNIKASI ISLAM;1
5898CBE484B1EDCFE050640A2A0287B9;50;S-3 PENDIDIKAN NILAI;1
5898CBE484B2EDCFE050640A2A0287B9;50;S-3 SOSIOLOGI AGAMA;1
8ae483a85e7e39ef015e7f4ef729544e;40;S-1 MATEMATIKA DAN ILMU ALAM;1
8ae483a66950f6dc016951e616de73ec;17;SMK MANAJEMEN PERKANTORAN;1
8ae483a86e5fb445016e6271b62843da;15;SMA/SMK ATAU SEDERAJAT + ATT-D (ABLE/RATING ENGINE);1
8ae483a66950f6dc016951d8a2426076;30;D-III TEKNIK ELEKTRONIKA PERKERETAAPIAN;1
8ae483a669dd662a0169e7024f3536cc;30;D-III TEKNOLOGI NAUTIKA;1
8ae483c67da830f5017dbbee7ef571a0;40;S-1 TEKNIK KOMPUTER JARINGAN DAN MEDIA DIGITAL;
8ae483c67da830f5017dbbeed9a971b6;40;S-1 TEKNIK OTOMOTIF ELEKTRONIK;
8ae483c67da830f5017dbbf00b1d721a;40;S-1 TEKNOLOGI INFORMATIKA MULTIMEDIA DIGITAL;
8ae483c67da830f5017dbbf1a59e72a1;40;S-1 TEKNOLOGI REKAYASA INSTRUMENTASI DAN KONTROL;
8ae483a57da8322f017dbbfbb5d17633;17;SLTA KEJURUAN - SMEA SEKRETARIS;
8ae483a57da8322f017dc142510b4eb6;40;S-1 DESAIN KOMUNIKASI VISUAL GRAFIKA MULTIMEDIA;
8ae483a57da8322f017dc376f4df3942;50;S-3 KIMIA ANORGANIK;
8ae483a57da8322f017dc37b09803976;50;S-3 REGIONAL ENVIRONMENT SYSTEM;
8ae483a57da8322f017dc37fe5fa39c9;50;S-3 TEKNIK INTERNATIONAL DEVELOPMENT ENGINEERING;
8ae483a57da8322f017dc386419c3a2e;17;SLTA KEJURUAN - SMEA USAHA PARIWISATA;
8ae483c57dd5e9f3017ddb19140147a1;45;S-2 PENDIDIKAN TEKNIK ELEKTRO DAN INFORMATIKA;
8ae483a67dd5ea51017ddb39ea494b15;45;S-2 HERPETOLOGI;
8ae483c57dd5e9f3017ddb49c43059e7;45;S-2 PENGEMBANGAN AGROINDUSTRI;
8ae483c57dd5e9f3017ddb55e0ee5e1f;45;S-2 SAINS ATMOSFER;
8ae483c57dd5e9f3017ddb57747b5e6e;45;S-2 SAINS KOMUNIKASI;
8ae483c57dd5e9f3017ddb74e72a65ca;45;S-2 SEISMOTEKTONIK;
8ae483c57dd5e9f3017ddb7a3190671f;45;S-2 SENI MEDIA REKAM;
8ae483c57dd5e9f3017ddb93edaa6f93;45;S-2 TEKNIK INDUSTRI BIDANG ERGONOMI DAN KESELAMATAN INDUSTRI;
8ae483a67dd5ea51017ddba77e9567b1;40;S-1 TEKNIK ATAU REKAYASA ENERGI TERBARUKAN;
8ae483c57dd5e9f3017ddba7abf476f4;45;S-2 TEKNIK INSTRUMENTASI;
8ae483a57da8322f017dc37526423933;50;S-3 ILMU PERTANIAN KONSENTRASI AGRONOMI;
8ae483c57dd5e9f3017ddbad642c796a;45;S-2 TEKNIK LOGISTIK BIDANG KESELAMATAN KERJA;
8ae483c57dd5e9f3017ddbae94127a1a;45;S-2 TEKNIK MESIN BIDANG TEKNOLOGI MANUFAKTUR;
8ae483a67dd5ea51017ddbb09bea6b0c;40;S-1 TEKNIK ATAU REKAYASA TRANSPORTASI LAUT;
8ae483a67dd5ea51017ddbb25bd46bd2;40;S-1 TEKNIK DESAIN DAN MANUFAKTUR;
8ae483a67dd5ea51017ddbb7796b6e11;40;S-1 TEKNIK INSTRUMENTASI DAN KONTROL;
8ae483a67dd5ea51017ddbba8ef9703a;40;S-1 TEKNIK KIMIA PRODUKSI BERSIH;
8ae483a67dd5ea51017ddbbaea687067;40;S-1 TEKNIK KOMPUTER GRAFIS;
8ae483c57dd5e9f3017ddbbfbbc00559;45;S-2 TEKNIK SISTEM ENERGI;
8ae483c57dd5e9f3017ddbc5b6620a67;45;S-2 TEORI DAN KRITIK ARSITEKTUR;
8ae483a67dd5ea51017ddbc753a3769a;40;S-1 TEKNIK OTOMOTIF DAN ALAT BERAT;
8ae483c57dd5e9f3017ddbc73c2b0b61;45;S-2 TRANSPORTASI LAUT (KEAHLIAN PELAUT DECK ANT-1 ATAU ANT-2;
ff808081487785e801487941750e3803;45;S-2 ILMU TAFSIR;1
ff808081487785e8014886bf25644bc2;40;S-1 TEKNIK KENDARAAN RINGAN;1
8ae482865766911101576ab0dcb97f49;50;S-3 PERBANKAN SYARIAH;1
8ae482865766911101576ad2dbff2521;45;S-2 BUDDHIST STUDIES;1
8ae483a55e60d598015e64a5b1452a24;35;D-IV TEKNIK BANGUNAN;1
8ae483a55e60d598015e652002be37d2;45;S-2 KONSERVASI;1
8ae483a55e60d598015e6525b253386c;45;S-2 PENDIDIKAN BAHASA CINA;1
58D1C3B9AD28E034E050640A2A021E38;30;D-III PARAMEDIK VETERINER;1
58D1C3B9AD2AE034E050640A2A021E38;40;S-1 MATERIAL SCIENCE;1
58D1C3B9AD2BE034E050640A2A021E38;40;S-1 REKAYASA GENETIKA;1
58D1C3B9AD2CE034E050640A2A021E38;40;S-1 TEKNIK HIDROGRAFI;1
58D1C3B9AD34E034E050640A2A021E38;45;S-2 BIOTEKNOLOGI KEDOKTERAN;1
58D1C3B9AD35E034E050640A2A021E38;45;S-2 FISIKA MURNI;1
58D1C3B9AD36E034E050640A2A021E38;45;S-2 ILMU EKONOMI INTERNASIONAL;1
58D1C3B9AD37E034E050640A2A021E38;45;S-2 ILMU EKONOMI MONETER;1
58D1C3B9AD38E034E050640A2A021E38;45;S-2 ILMU EKONOMI REGIONAL;1
58D1C3B9AD39E034E050640A2A021E38;45;S-2 MANAJEMEN DAN REKAYASA SUMBER AIR;1
58D1C3B9AD3AE034E050640A2A021E38;45;S-2 MANAJEMEN DAN REKAYASA TRANSPORTASI;1
58D1C3B9AD3BE034E050640A2A021E38;45;S-2 PENGOLAHAN IKAN;1
58D1C3B9AD3CE034E050640A2A021E38;45;S-2 PULMONOLOGI DAN KEDOKTERAN RESPERASI;1
58D1C3B9AD3DE034E050640A2A021E38;45;S-2 SISTEM KONTROL;1
58D1C3B9AD3EE034E050640A2A021E38;45;S-2 SUMBER DAYA AIR;1
58D1C3B9AD3FE034E050640A2A021E38;45;S-2 TEKNIK SIPIL PEMINATAN HIDRO;1
58D1C3B9AD40E034E050640A2A021E38;45;S-2 TELKOM;1
58D1C3B9AD41E034E050640A2A021E38;45;S-2 TRANSPORT;1
58D1C3B9AD42E034E050640A2A021E38;50;S-3 FOOD SCIENCE;1
58D1C3B9AD43E034E050640A2A021E38;50;S-3 KESELAMATAN DAN KESEHATAN KERJA;1
58D1C3B9AD44E034E050640A2A021E38;45;SPESIALIS REHAB MEDIS;1
58D1C3B9AD45E034E050640A2A021E38;30;D-III TEKNIK PEMELIHARAAN MESIN;1
58D1C3B9AD46E034E050640A2A021E38;30;D-III BARANG JADI KULIT;1
58D1C3B9AD47E034E050640A2A021E38;30;D-III PENGOLAHAN PRODUK KULIT;1
58D1C3B9AD48E034E050640A2A021E38;30;D-III PENYAMAKAN KULIT;1
58D1C3B9AD49E034E050640A2A021E38;30;D-III TEKNIK KEMASAN;1
58D1C3B9AD4AE034E050640A2A021E38;30;D-III TEKNOLOGI BAHAN KULIT, KARET DAN PLASTIK;1
58D1C3B9AD4BE034E050640A2A021E38;30;D-III TEKNOLOGI PENGOLAHAN KULIT;1
58D1C3B9AD4FE034E050640A2A021E38;35;D-IV ILMU DAN TEKNOLOGI KELAUTAN;1
58D1C3B9AD50E034E050640A2A021E38;40;S-1 DESAIN (FASHION);1
8ae483a67dd5ea51017de0236468637b;17;SLTA KEJURUAN PENERBANGAN;
58D1C3B9AD51E034E050640A2A021E38;40;S-1 EKONOMI DAN PERDAGANGAN INTERNASIONAL;1
58D1C3B9AD53E034E050640A2A021E38;40;S-1 FILM DAN TELEVISI;1
58D1C3B9AD54E034E050640A2A021E38;40;S-1 MESIN PERKAPALAN;1
58D1C3B9AD55E034E050640A2A021E38;40;S-1 TEKNIK PENGOLAHAN HASIL PERTANIAN;1
58D1C3B9AD56E034E050640A2A021E38;45;S-2 HUKUM MARITIM;1
58D1C3B9AD57E034E050640A2A021E38;45;S-2 MAGISTER MANAJEMEN PORT SHIPPING AND LOGISTIC MANAGEMENT;1
58D1C3B9AD61E034E050640A2A021E38;30;D-III KRIYA LOGAM;1
58D1C3B9AD62E034E050640A2A021E38;30;D-III KRIYA SENI;1
8ae483a56e69a80f016e6dce7a737d87;15;SMA/SMK ATAU SEDERAJAT + ANT-D (ABLE/RATING DECK);1
8ae483a579f6c9fc017a1f566592386e;45;SPESIALIS I UROLOG;
8ae483a579f6c9fc017a1f5bbfd73886;17;SMK KETENAGALISTRIKAN;
8ae483a57da8322f017dbbf1e20570da;17;SLTA KEJURUAN - SMEA;
8ae483a57da8322f017dbbf7672073bf;17;SLTA KEJURUAN - SMEA ADMINISTRASI PERKANTORAN;
8ae483a57da8322f017dbceccb1145e1;30;D-III TV DAN RADIO BROADCASTING;
8ae483a57da8322f017dc143f1995011;40;S-1 MANAJEMEN SUMBER DAYA ALAM;
8ae483c67da830f5017dc1f4430c0396;30;D-III EKONOMI DAN MANAJEMEN;
8ae483c67da830f5017dc1fea1490688;35;D-IV PENYULUHAN PERTANIAN BERKELANJUTAN;
8ae483c67da830f5017dc209de7009d2;40;S-1 STATISTIKA DAN SAINS DATA;
8ae483c67da830f5017dc20cfbe40aa3;45;S-2 HYDROGRAPHIC SURVEYING;
8ae483a57da8322f017dc222c9ce0a19;45;S-2 KINETIKA KIMIA;
8ae483a57da8322f017dc22313600a2f;45;S-2 MATEMATIKA EKONOMI PERTAHANAN;
8ae483a57da8322f017dc360418d3887;45;S-2 GEOMIGAS;
8ae483a57da8322f017dc377cc1e394e;50;S-3 LINGUISTIK PENDIDIKAN BAHASA INGGRIS;
8ae483a57da8322f017dc378f4e4395a;50;S-3 MECHANICAL AND CHEMICAL ENGINEERING;
8ae483a57da8322f017dc379d0ac3966;50;S-3 PENDIDIKAN KHUSUS;
8ae4828947436972014747bdb71630e9;30;D-III INVENTARISASI DAN PENGELOLAAN SUMBER DAYA LAHAN;1
ff80808147fbda4a0147fd1046a31440;40;S-1 KEPENDIDIKAN FISIKA;1
ff80808147fbda4a0147fd13d8b11491;40;S-1 KEPENDIDIKAN SEJARAH;1
8ae482875d8a2e14015d8de3b0e74f14;40;S-1 STUDI KEPEMERINTAHAN;1
8ae483c5726b5e1e017272e8f3b64545;30;D-III TEKNOLOGI ELEKTRO PERKERETAAPIAN;1
8ae483c579f6c4c7017a14cf38a40104;15;SLTA SEDERAJAT + CPL IR + GIC + FIC + ATP FROZEN + MINIMAL 500 JAM TERBANG;1
8ae483a57a387302017a437eef9f355e;30;D-III ILMU PENDIDIKAN MASYARAKAT;1
8ae483a57a387302017a437f4fbd3562;30;D-III ILMU KEDOKTERAN;1
8ae483a57da8322f017dbbde88c06856;40;S-1 MANAJEMEN TEKNIK STUDIO PRODUKSI;
8ae483a57da8322f017dbceecc1b46a9;40;S-1 HUKUM PERDATA ISLAM;
8ae483a57da8322f017dc21e279c08be;45;S-2 BIOMEDIK PATOLOGI KLINIK;
8ae483a57da8322f017dc35fc62f3876;45;S-2 GEOLOGI SUMBER DAYA MINERAL;
8ae483a57da8322f017dc37fa5d139c6;50;S-3 TEKNIK INFORMASI;
8ae483a67dd5ea51017ddb6b86985b9a;40;S-1 BIOSAINS HEWAN ATAU SAINS HEWAN;
8ae483a67dd5ea51017ddb82a4f9609b;40;S-1 BISNIS DAN MANAJEMEN ATAU DUNIA USAHA;
8ae483a67dd5ea51017ddb91b92462d6;40;S-1 EKONOMI, KEUANGAN, DAN PERBANKAN;
8ae483a67dd5ea51017ddbb670b06d03;45;S-2 HUKUM HAK KEKAYAAN INTELEKTUAL;
8ae483a67dd5ea51017ddbb98dfa6f77;40;S-1 TEKNIK KENDALI;
8ae483a67dd5ea51017ddbc826e976fd;40;S-1 TEKNIK PENANGKAPAN IKAN;
8ae483a67dd5ea51017ddbc85685770f;40;S-1 TEKNIK PERANCANGAN DAN KONSTRUKSI MESIN;
8ae483a67dd5ea51017ddc11ad971477;40;S-1 PENYULUHAN PERKEBUNAN PRESISI;
8ae483a67dd5ea51017ddfe5acc74772;50;S-3 TEKNIK ELEKTRO DAN ELEKTRONIKA;
8ae483a67dd5ea51017de01b40c16087;17;SLTA KEJURUAN - SMEA PARIWISATA;
8ae483a67dd5ea51017de01e99fc61c3;17;SLTA KEJURUAN - STM MESIN;
8ae483a67dd5ea51017de05d2427032e;40;S-1 AQIDAH AKHLAK;
8ae483a67dd5ea51017de06a853e0d2a;40;S-1 KARAWITAN SUNDA;
8ae483a67dd5ea51017de06d14330ebc;40;S-1 KEPENYULUHAN;
8ae483a67dd5ea51017de06d3e850ed2;40;S-1 KESEHATAN HEWAN;
8ae483a67dd5ea51017de071547b1131;40;S-1 KIMIA TERAPAN;
8ae483a67dd5ea51017ddb2fb7e24602;45;S-2 FARMASI KONSENTRASI FARMASETIKA;
8ae483a67dd5ea51017de07a34e81674;40;S-1 PENDIDIKAN SENI KARAWITAN AGAMA HINDU;
8ae483a67dd5ea51017de082d48e1a93;40;S-1 PENDIDIKAN VOKASIONAL TEKNIK ELEKTRO;
8ae483a67dd5ea51017de0dac48738fb;40;S-1 TEKNOLOGI MESIN;
8ae483a67dd5ea51017de11bd6d05a75;40;S-1 PENDIDIKAN PELATIHAN DAN OLAHRAGA;1
8ae483c67de05561017de262bb5a4fd7;50;S-3 AERONOTIKA;
8ae483c67de05561017de263661c4fe1;50;S-3 INTRUMENTASI DAN KONTROL;
8ae483c67de05561017de263fdcb4ff1;50;S-3 PHOTONIC AND OPTOELECTRONIC SYSTEMS;
8ae483c67de05561017de2668eaf5018;50;S-3 HUKUM HUMANITER;
8ae483c67de05561017de26939055048;50;S-3 PLANOLOGI;
8ae483c67de05561017de26a1be75050;50;S-3 TEKNIK ATAU REKAYASA MILITER (MILITARY ENGINEERING);
8ae483c67de05561017de26d275e5069;50;S-3 TEKNOLOGI ENERGI DAN LINGKUNGAN;
8ae483c67de05561017de26ea7c8507f;50;S-3 AKUNTANSI SEKTOR PRIVAT;
8ae483c67de05561017de2720bdc50ad;50;S-3 E-BISNIS;
8ae483c67de05561017de27245f250b4;50;S-3 E-COMMERCE;
8ae483c67de05561017de273873450c1;50;S-3 ENGINEERING AND RESOURCE SCIENCE;
8ae483c67de05561017de276c4d450e0;50;S-3 GEOLOGI TEKNIK;
