"id","pId","name","jenjang_id","kualifikasi_id","url","open","aktif","kelas_jab"
"350108013","350108","Pengelola Inventarisasi, Tabulasi dan Statistik Program Kerja",\N,\N,\N,\N,"Y","6"
"350108012","350108","Pengelola Data Rekonsiliasi",\N,\N,\N,\N,"Y","6"
"350108010","350108","Pengelola Data Monitoring dan Evaluasi Surat Berharga Syariah Negara",\N,\N,\N,\N,"Y","6"
"350108011","350108","Pengelola Data Pencegahan dan Monitoring",\N,\N,\N,\N,"Y","6"
"350108009","350108","Analis Monitoring, Evaluasi dan Pelaporan",\N,\N,\N,\N,"Y","7"
"350108007","350108","Analis Monitoring dan Evaluasi Pelaksanaan Anggaran",\N,\N,\N,\N,"Y","7"
"350108008","350108","Analis Monitoring dan Evaluasi Pendanaan Daerah",\N,\N,\N,\N,"Y","7"
"350108006","350108","Analis Monitoring dan Evaluasi Kebijakan Pajak Daerah dan Retribusi Daerah",\N,\N,\N,\N,"Y","7"
"350108005","350108","Analis Monitoring dan Evaluasi Hasil Tes",\N,\N,\N,\N,"Y","7"
"350108003","350108","Analis Informasi",\N,\N,\N,\N,"Y","7"
"350108004","350108","Analis Monitoring dan Evaluasi dana Riset",\N,\N,\N,\N,"Y","7"
"350108","3501","Pelaporan",\N,\N,\N,\N,"Y","0"
"350108001","350108","Analis Data dan Informasi",\N,\N,\N,\N,"Y","7"
"350108002","350108","Analis Evaluasi Audit",\N,\N,\N,\N,"Y","7"
"350107024","350107","Penyusun Rencana Penguatan Kelembagaan Masyarakat",\N,\N,\N,\N,"Y","7"
"350107023","350107","Penyusun Rencana Kerjasama Kelembagaan",\N,\N,\N,\N,"Y","7"
"350107022","350107","Penyusun Program Kelembagaan dan Kerjasama",\N,\N,\N,\N,"Y","7"
"350107021","350107","Penyusun Bahan Proses Pengembangan Kelembagaan dan Ketenagaan",\N,\N,\N,\N,"Y","7"
"350107020","350107","Pengolah Data Kelembagaan",\N,\N,\N,\N,"Y","6"
"350107017","350107","Pengelola Penguatan/ Pemberdayaan Lembaga",\N,\N,\N,\N,"Y","6"
"350107018","350107","Pengelola Penyelenggaraan Otonomi Daerah",\N,\N,\N,\N,"Y","6"
"350107019","350107","Pengelola Perangkat Kecamatan",\N,\N,\N,\N,"Y","6"
"350107016","350107","Pengelola Pengembangan Kelembagaan Masyarakat",\N,\N,\N,\N,"Y","6"
"350107015","350107","Pengelola Pelaksanaan Program Kelembagaan dan Kerjasama",\N,\N,\N,\N,"Y","6"
"350107014","350107","Pengelola Kelembagaan Kursus dan Pelatihan",\N,\N,\N,\N,"Y","6"
"350107013","350107","Pengelola Informasi Kerjasama",\N,\N,\N,\N,"Y","6"
"350107011","350107","Pengelola Bahan Penguatan/ Pemberdayaan Lembaga",\N,\N,\N,\N,"Y","6"
"350107012","350107","Pengelola Data Kelembagaan Kursus dan Pelatihan",\N,\N,\N,\N,"Y","6"
"350107010","350107","Pengadministrasi Program dan Tata Operasional Penelitian",\N,\N,\N,\N,"Y","5"
"350107009","350107","Pengadministrasi Pemerintahan",\N,\N,\N,\N,"Y","5"
"350107008","350107","Fasilitator Kemitraan",\N,\N,\N,\N,"Y","7"
"350107007","350107","Fasilitator Kelembagaan Pemasaran",\N,\N,\N,\N,"Y","7"
"350107006","350107","Analis Kerjasama Teknis Standardisasi",\N,\N,\N,\N,"Y","7"
"350107005","350107","Analis Kerjasama Teknik",\N,\N,\N,\N,"Y","7"
"350107004","350107","Analis Kerjasama Prasarana Standardisasi",\N,\N,\N,\N,"Y","7"
"350107001","350107","Analis Kelembagaan",\N,\N,\N,\N,"Y","7"
"350107002","350107","Analis Kelembagaan Masyarakat",\N,\N,\N,\N,"Y","7"
"350107003","350107","Analis Kerjasama Lintas Sektor",\N,\N,\N,\N,"Y","7"
"350106111","350106","Verifikator Data laporan Keuangan",\N,\N,\N,\N,"Y","6"
"350106112","350106","Verifikator Keuangan",\N,\N,\N,\N,"Y","6"
"350107","3501","Organisasi/  Kelembagaan",\N,\N,\N,\N,"Y","0"
"350106109","350106","Pranata laporan Keuangan",\N,\N,\N,\N,"Y","6"
"350106110","350106","Verifikator Anggaran",\N,\N,\N,\N,"Y","6"
"350106108","350106","Penyusun Rencana Keuangan",\N,\N,\N,\N,"Y","7"
"350106107","350106","Penyusun laporan Keuangan",\N,\N,\N,\N,"Y","7"
"350106106","350106","Penyiap Bahan Rencana Kerja dan Anggaran Kementerian/ Lembaga",\N,\N,\N,\N,"Y","4"
"350106104","350106","Pengolah Data Sistem Informasi Pelaksanaan Anggaran",\N,\N,\N,\N,"Y","6"
"350106105","350106","Pengolah Data Sistem Informasi Perbendaharaan",\N,\N,\N,\N,"Y","6"
"350106103","350106","Pengolah Data Sistem Akuntansi Bendahara Umum Negara dan Unit Khusus",\N,\N,\N,\N,"Y","6"
"350106102","350106","Pengolah Data Sistem Akuntansi",\N,\N,\N,\N,"Y","6"
"350106100","350106","Pengolah Data Profesi Keuangan",\N,\N,\N,\N,"Y","6"
"350106101","350106","Pengolah Data Setelmen Transaksi",\N,\N,\N,\N,"Y","6"
"350106099","350106","Pengolah Data PNBP Kementerian/  Lembaga",\N,\N,\N,\N,"Y","6"
"350106098","350106","Pengolah Data Perencanaan Penganggaran",\N,\N,\N,\N,"Y","6"
"350106095","350106","Pengolah Data Pengembangan Sistem Perbendaharaan",\N,\N,\N,\N,"Y","6"
"350106096","350106","Pengolah Data Perbendaharaan",\N,\N,\N,\N,"Y","6"
"350106097","350106","Pengolah Data Perencanaan Dukungan Pemerintah",\N,\N,\N,\N,"Y","6"
"350106094","350106","Pengolah Data Pengembangan Kapasitas Perbendaharaan",\N,\N,\N,\N,"Y","6"
"350106093","350106","Pengolah Data Pengembangan Kapasitas Keuangan Daerah",\N,\N,\N,\N,"Y","6"
"350106092","350106","Pengolah Data Pengelolaan Sistem Informasi Perbendaharaan",\N,\N,\N,\N,"Y","6"
"350106091","350106","Pengolah Data laporan Realisasi Anggaran",\N,\N,\N,\N,"Y","6"
"350106090","350106","Pengolah Data Laporan Pertanggungjawaban Kegiatan",\N,\N,\N,\N,"Y","6"
"350106089","350106","Pengolah Data laporan Pertanggungjawaban Bendahara",\N,\N,\N,\N,"Y","6"
"350106087","350106","Pengolah Data Pertanggungjawaban Anggaran",\N,\N,\N,\N,"Y","6"
"350106088","350106","Pengolah Data Laporan Keuangan",\N,\N,\N,\N,"Y","6"
"350106086","350106","Pengolah Data laporan Kas",\N,\N,\N,\N,"Y","6"
"350106085","350106","Pengolah Data Fasilitasi Komite Standar Akuntansi Pemerintahan",\N,\N,\N,\N,"Y","6"
"350106083","350106","Pengolah Biaya Sensor",\N,\N,\N,\N,"Y","6"
"350106084","350106","Pengolah Daftar Gaji",\N,\N,\N,\N,"Y","6"
"350106082","350106","Pengelola Wajib Pajak/ Retribusi Daerah",\N,\N,\N,\N,"Y","6"
"350106081","350106","Pengelola Sumber Pendapatan Asli Daerah",\N,\N,\N,\N,"Y","6"
"350106080","350106","Pengelola Sistem Informasi Administrasi Kependudukan",\N,\N,\N,\N,"Y","6"
"350106079","350106","Pengelola Realisasi laporan Penerimaan Retribusi Daerah",\N,\N,\N,\N,"Y","6"
"350106077","350106","Pengelola Perjalanan Dinas",\N,\N,\N,\N,"Y","6"
"350106078","350106","Pengelola Perparkiran",\N,\N,\N,\N,"Y","6"
"350106075","350106","Pengelola Pengajuan Surat Persetujuan pembayaran Sekretariat Daerah",\N,\N,\N,\N,"Y","6"
"350106076","350106","Pengelola Perbendaharaan dan Pelayanan",\N,\N,\N,\N,"Y","6"
"350106073","350106","Pengelola Pendaftaran dan Pendataan Pajak/ Retribusi",\N,\N,\N,\N,"Y","6"
"350106074","350106","Pengelola Pendapatan",\N,\N,\N,\N,"Y","6"
"350106071","350106","Pengelola Pembiayaan Daerah",\N,\N,\N,\N,"Y","6"
"350106072","350106","Pengelola Penagihan dan Pengawasan",\N,\N,\N,\N,"Y","6"
"350106070","350106","Pengelola Pelaporan dan Evaluasi Pelaksanaan Kegiatan APBD ",\N,\N,\N,\N,"Y","6"
"350106066","350106","Pengelola Gaji",\N,\N,\N,\N,"Y","6"
"350106067","350106","Pengelola Kegiatan dan Anggaran",\N,\N,\N,\N,"Y","6"
"350106068","350106","Pengelola Keuangan",\N,\N,\N,\N,"Y","6"
"350106069","350106","Pengelola Pelaksanaan Program dan Anggaran",\N,\N,\N,\N,"Y","6"
"350106064","350106","Pengelola Data Transaksi",\N,\N,\N,\N,"Y","6"
"350106065","350106","Pengelola Database Surat Perintah Membayar",\N,\N,\N,\N,"Y","6"
"350106063","350106","Pengelola Data Pencairan dana",\N,\N,\N,\N,"Y","6"
"350106062","350106","Pengelola Data Pelaksanaan Program dan Anggaran",\N,\N,\N,\N,"Y","6"
"350106061","350106","Pengelola Data Keuangan Daerah",\N,\N,\N,\N,"Y","6"
"350106060","350106","Pengelola Data Belanja dan laporan Keuangan ",\N,\N,\N,\N,"Y","6"
"350106059","350106","Pengelola Bantuan Operasional",\N,\N,\N,\N,"Y","6"
"350106058","350106","Pengelola Anggaran",\N,\N,\N,\N,"Y","6"
"350106057","350106","Pengelola Kegiatan",\N,\N,\N,\N,"Y","6"
"350106056","350106","Pengelola Akuntansi",\N,\N,\N,\N,"Y","6"
"350106055","350106","Pengadministrasi Penerimaan",\N,\N,\N,\N,"Y","5"
"350106054","350106","Pengadministrasi Keuangan",\N,\N,\N,\N,"Y","5"
"350106053","350106","Pengadministrasi Anggaran",\N,\N,\N,\N,"Y","5"
"350106052","350106","Penata Laporan Keuangan",\N,\N,\N,\N,"Y","6"
"350106051","350106","Penata Keuangan",\N,\N,\N,\N,"Y","6"
"350106049","350106","Pemeriksa Kekayaan Negara",\N,\N,\N,\N,"Y","7"
"350106050","350106","Pemeriksa Pelaporan dan Transaksi Keuangan",\N,\N,\N,\N,"Y","7"
"350106046","350106","Juru Sita Kekayaan Negara",\N,\N,\N,\N,"Y","3"
"350106047","350106","Pemeriksa Anggaran",\N,\N,\N,\N,"Y","7"
"350106048","350106","Pemeriksa Data Profesi Keuangan",\N,\N,\N,\N,"Y","7"
"350106043","350106","Bendahara",\N,\N,\N,\N,"Y","7"
"350106044","350106","Juru Pungut Kebersihan",\N,\N,\N,\N,"Y","3"
"350106045","350106","Juru Pungut Retribusi",\N,\N,\N,\N,"Y","3"
"350106042","350106","Analis Uji Konsekuensi",\N,\N,\N,\N,"Y","7"
"350106041","350106","Analis Transaksi Keuangan",\N,\N,\N,\N,"Y","7"
"350106040","350106","Analis Sistem Informasi Perbendaharaan",\N,\N,\N,\N,"Y","7"
"350106039","350106","Analis Sistem Informasi Pelaksanaan Anggaran",\N,\N,\N,\N,"Y","7"
"350106038","350106","Analis Sistem Akuntansi Pusat",\N,\N,\N,\N,"Y","7"
"350106037","350106","Analis Sistem Akuntansi Instansi",\N,\N,\N,\N,"Y","7"
"350106036","350106","Analis Sistem Akuntansi Bendahara Umum Negara dan Unit Khusus",\N,\N,\N,\N,"Y","7"
"350106035","350106","Analis Perbendaharaan",\N,\N,\N,\N,"Y","7"
"350106034","350106","Analis Pengembangan Sistem Perbendaharaan",\N,\N,\N,\N,"Y","7"
"350106033","350106","Analis Penelitian dan Pengembangan Badan Layanan Umum",\N,\N,\N,\N,"Y","7"
"350106031","350106","Analis Penagihan Pajak",\N,\N,\N,\N,"Y","7"
"350106032","350106","Analis Pendapatan Daerah",\N,\N,\N,\N,"Y","7"
"350106030","350106","Analis Penagihan dan Pengembalian",\N,\N,\N,\N,"Y","7"
"350106028","350106","Analis Pemasaran dan Kerjasama",\N,\N,\N,\N,"Y","7"
"350106029","350106","Analis Penagihan",\N,\N,\N,\N,"Y","7"
"350106026","350106","Analis Pajak/ Retribusi Daerah",\N,\N,\N,\N,"Y","7"
"350106027","350106","Analis Pelaporan dan Transaksi Keuangan",\N,\N,\N,\N,"Y","7"
"350106025","350106","Analis Pajak/ Retribusi",\N,\N,\N,\N,"Y","7"
"350106024","350106","Analis Manajemen Dana Riset",\N,\N,\N,\N,"Y","7"
"350106022","350106","Analis laporan Realisasi Anggaran",\N,\N,\N,\N,"Y","7"
"350106023","350106","Analis Laporan Capaian Output Anggaran",\N,\N,\N,\N,"Y","7"
"350106021","350106","Analis Laporan Pertanggungjawaban Anggaran",\N,\N,\N,\N,"Y","7"
"350106020","350106","Analis laporan Pertanggungjawaban Bendahara",\N,\N,\N,\N,"Y","7"
"350106019","350106","Analis Laporan Keuangan Rekening Pemerintah Daerah",\N,\N,\N,\N,"Y","7"
"350106018","350106","Analis laporan Keuangan Rekening Pemerintah",\N,\N,\N,\N,"Y","7"
"350106015","350106","Analis Konsolidasi Rekening Pemerintah",\N,\N,\N,\N,"Y","7"
"350106017","350106","Analis Laporan Keuangan",\N,\N,\N,\N,"Y","7"
"350106016","350106","Analis Pertanggungjawaban Anggaran",\N,\N,\N,\N,"Y","7"
"350106014","350106","Analis Konsolidasi Laporan Keuangan Rekening Pemerintah",\N,\N,\N,\N,"Y","7"
"350106012","350106","Analis Keuangan",\N,\N,\N,\N,"Y","7"
"350106013","350106","Analis Konsolidasi laporan Keuangan ",\N,\N,\N,\N,"Y","7"
"350106011","350106","Analis Kebijakan Remunerasi",\N,\N,\N,\N,"Y","7"
"350106010","350106","Analis Kebijakan Pajak dan Retribusi Daerah",\N,\N,\N,\N,"Y","7"
"350106009","350106","Analis Kebijakan Kekayaan Negara Lain-Lain",\N,\N,\N,\N,"Y","7"
"350106008","350106","Analis Kebijakan Kekayaan Negara Dipisahkan",\N,\N,\N,\N,"Y","7"
"350106007","350106","Analis Fasilitasi Komite Standar Akuntansi Pemerintahan",\N,\N,\N,\N,"Y","7"
"350106006","350106","Analis Dukungan Standar Akuntansi Pemerintahan",\N,\N,\N,\N,"Y","7"
"350106004","350106","Analis Bimbingan Pendataan, Penilaian, dan Pengenaan",\N,\N,\N,\N,"Y","7"
"350106005","350106","Analis Bimbingan Teknis Anggaran",\N,\N,\N,\N,"Y","7"
"350106003","350106","Analis Bimbingan Akuntansi",\N,\N,\N,\N,"Y","7"
"350106002","350106","Analis Bagan Akun Standar",\N,\N,\N,\N,"Y","7"
"350106","3501","Keuangan",\N,\N,\N,\N,"Y","0"
"350106001","350106","Analis Aplikasi dan Pengelolaan Data Sistem Keuangan",\N,\N,\N,\N,"Y","7"
"350105064","350105","Pranata Sarana dan Prasarana Diklat",\N,\N,\N,\N,"Y","6"
"350105065","350105","Pranata Sistem Informasi Diklat Aparatur",\N,\N,\N,\N,"Y","6"
"350105061","350105","Pranata Diklat",\N,\N,\N,\N,"Y","6"
"350105062","350105","Pranata Pembinaan Diplomat",\N,\N,\N,\N,"Y","6"
"350105063","350105","Pranata Promosi",\N,\N,\N,\N,"Y","6"
"350105059","350105","Petugas Protokol Kepresidenan",\N,\N,\N,\N,"Y","3"
"350105060","350105","Pranata Acara",\N,\N,\N,\N,"Y","6"
"350105057","350105","Perancang Sistem Informasi Kepegawaian",\N,\N,\N,\N,"Y","7"
"350105058","350105","Petugas Protokol",\N,\N,\N,\N,"Y","5"
"350105055","350105","Perancang Diklat",\N,\N,\N,\N,"Y","7"
"350105056","350105","Perancang Promosi",\N,\N,\N,\N,"Y","7"
"350105054","350105","Penyusun Teknis Pelatihan Fungsional Bagi Aparatur dan Non Aparatur",\N,\N,\N,\N,"Y","7"
"350105053","350105","Penyusun Rencana Promosi",\N,\N,\N,\N,"Y","7"
"350105052","350105","Penyusun Rencana Mutasi",\N,\N,\N,\N,"Y","7"
"350105051","350105","Penyusun Promosi dan Kerjasama",\N,\N,\N,\N,"Y","7"
"350105049","350105","Penyusun Program Penyelenggaraan Diklat",\N,\N,\N,\N,"Y","7"
"350105050","350105","Penyusun Program Perencanaan Diklat",\N,\N,\N,\N,"Y","7"
"350105048","350105","Penyusun Laporan Hasil Diklat",\N,\N,\N,\N,"Y","7"
"350105045","350105","Penyuluh Pembinaan Kesejahteraan Keluarga",\N,\N,\N,\N,"Y","7"
"350105046","350105","Penyusun Bahan Materi Penyuluhan",\N,\N,\N,\N,"Y","7"
"350105047","350105","Penyusun Bahan Penyelenggaraan Permagangan Internasional",\N,\N,\N,\N,"Y","7"
"350105043","350105","Pengolah Data Seleksi dan Penempatan Beasiswa",\N,\N,\N,\N,"Y","6"
"350105044","350105","Penyuluh Kesehatan dan Keselamatan kerja ",\N,\N,\N,\N,"Y","7"
"350105042","350105","Pengelola Sistem Informasi Manajemen Kepegawaian",\N,\N,\N,\N,"Y","6"
"350105041","350105","Pengelola Rencana Kepegawaian Keuangan dan politik Dalam Negeri",\N,\N,\N,\N,"Y","6"
"350105040","350105","Pengelola Profesi Sumber Daya Manusia",\N,\N,\N,\N,"Y","6"
"350105039","350105","Pengelola Penyelenggaraan Diklat",\N,\N,\N,\N,"Y","6"
"350105038","350105","Pengelola Penilaian Kinerja Pegawai",\N,\N,\N,\N,"Y","6"
"350105036","350105","Pengelola Kepegawaian",\N,\N,\N,\N,"Y","6"
"350105037","350105","Pengelola Pengembangan Karir",\N,\N,\N,\N,"Y","6"
"350105035","350105","Pengelola Formasi dan Pengadaan Pegawai",\N,\N,\N,\N,"Y","6"
"350105034","350105","Pengelola Disiplin Pegawai",\N,\N,\N,\N,"Y","6"
"350105033","350105","Pengelola Data Penyelenggaraan Tes",\N,\N,\N,\N,"Y","6"
"350105031","350105","Pengadministrasi Tugas Belajar/ Ijin Belajar",\N,\N,\N,\N,"Y","5"
"350105032","350105","Pengelola Administrasi Tempat Uji Kompetensi",\N,\N,\N,\N,"Y","6"
"350105030","350105","Pengadministrasi Pelatihan",\N,\N,\N,\N,"Y","5"
"350105027","350105","Penata Assesment Center",\N,\N,\N,\N,"Y","6"
"350105028","350105","Pengadministrasi Kepegawaian",\N,\N,\N,\N,"Y","5"
"350105029","350105","Pengadministrasi Kerjasama Pelatihan",\N,\N,\N,\N,"Y","5"
"350105026","350105","Pembina Jasmani dan Mental",\N,\N,\N,\N,"Y","7"
"350105025","350105","Pelatih Satuan Perlindungan Masyarakat",\N,\N,\N,\N,"Y","5"
"350105022","350105","Analis Tata Praja",\N,\N,\N,\N,"Y","7"
"350105023","350105","Investigator",\N,\N,\N,\N,"Y","7"
"350105024","350105","Komandan Petugas Keamanan",\N,\N,\N,\N,"Y","4"
"350105021","350105","Analis Pengembangan Kinerja",\N,\N,\N,\N,"Y","7"
"350105020","350105","Analis Sumber Daya Manusia Aparatur",\N,\N,\N,\N,"Y","7"
"350105019","350105","Analis Program Diklat",\N,\N,\N,\N,"Y","7"
"350105018","350105","Analis Perencanaan Sumber Daya Manusia Aparatur",\N,\N,\N,\N,"Y","7"
"350105017","350105","Analis Pengembangan SDM Aparatur ",\N,\N,\N,\N,"Y","7"
"350105015","350105","Analis Pengembangan Karir",\N,\N,\N,\N,"Y","7"
"350105016","350105","Analis Pengembangan Kompetensi",\N,\N,\N,\N,"Y","7"
"350105014","350105","Analis Penelitian dan Pengembangan",\N,\N,\N,\N,"Y","7"
"350105012","350105","Analis Pendidikan",\N,\N,\N,\N,"Y","7"
"350105013","350105","Analis Penegakan Integritas dan Disiplin  Sumber Daya Manusia Aparatur",\N,\N,\N,\N,"Y","7"
"350105011","350105","Analis Narkoba",\N,\N,\N,\N,"Y","7"
"350105010","350105","Analis Mutasi Pejabat Negara",\N,\N,\N,\N,"Y","7"
"350105009","350105","Analis Kompetensi",\N,\N,\N,\N,"Y","7"
"350105008","350105","Analis Kinerja",\N,\N,\N,\N,"Y","7"
"350105007","350105","Analis Kesejahteraan Sumber Daya Manusia Aparatur",\N,\N,\N,\N,"Y","7"
"350105005","350105","Analis Jabatan",\N,\N,\N,\N,"Y","7"
"350105006","350105","Analis Kerjasama Diklat",\N,\N,\N,\N,"Y","7"
"350105004","350105","Analis Informasi Pengembangan Sumber Daya Manusia Kebudayaan",\N,\N,\N,\N,"Y","7"
"350105003","350105","Analis Informasi Pengembangan Sumber Daya Manusia Aparatur",\N,\N,\N,\N,"Y","7"
"350105","3501","Kepegawaian",\N,\N,\N,\N,"Y","0"
"350105001","350105","Analis Diklat",\N,\N,\N,\N,"Y","7"
"350105002","350105","Analis Fasilitasi Peningkatan Kompetensi",\N,\N,\N,\N,"Y","7"
"350104061","350104","Pranata Lapas",\N,\N,\N,\N,"Y","6"
"350104062","350104","Verifikator Berkas Permohonan Hak",\N,\N,\N,\N,"Y","6"
"350104060","350104","Pranata Imigrasi",\N,\N,\N,\N,"Y","6"
"350104058","350104","Petugas Pengejaran",\N,\N,\N,\N,"Y","3"
"350104059","350104","Pranata Barang Bukti",\N,\N,\N,\N,"Y","6"
"350104057","350104","Perancang Sistem Pemasyarakatan",\N,\N,\N,\N,"Y","7"
"350104056","350104","Penyusun Rencana Hukum",\N,\N,\N,\N,"Y","7"
"350104054","350104","Penyusun Rancangan Perundang-Undangan",\N,\N,\N,\N,"Y","7"
"350104055","350104","Penyusun Rencana Harmonisasi dan Penanganan Ras",\N,\N,\N,\N,"Y","7"
"350104052","350104","Penyusun Bahan Penyuluhan Hukum",\N,\N,\N,\N,"Y","7"
"350104053","350104","Penyusun Program Perolehan Hak Kekayaan Intelektual",\N,\N,\N,\N,"Y","7"
"350104050","350104","Penyusun Abstraksi Hukum",\N,\N,\N,\N,"Y","7"
"350104051","350104","Penyusun Bahan Bantuan Hukum",\N,\N,\N,\N,"Y","7"
"350104049","350104","Penyuluh Narapidana",\N,\N,\N,\N,"Y","7"
"350104048","350104","Penyuluh Kemasyarakatan",\N,\N,\N,\N,"Y","7"
"350104046","350104","Penyidik",\N,\N,\N,\N,"Y","7"
"350104047","350104","Penyuluh Hak Asasi Manusia",\N,\N,\N,\N,"Y","7"
"350104044","350104","Pengolah Data Sistem Informasi dan Diseminasi Hukum",\N,\N,\N,\N,"Y","6"
"350104045","350104","Penjaga Tahanan",\N,\N,\N,\N,"Y","3"
"350104043","350104","Pengolah Data Pembinaan Proses Bisnis dan Hukum",\N,\N,\N,\N,"Y","6"
"350104040","350104","Pengelola Perkara",\N,\N,\N,\N,"Y","6"
"350104041","350104","Pengelola Tempat Tahanan",\N,\N,\N,\N,"Y","6"
"350104042","350104","Pengolah Data Informasi dan Hukum",\N,\N,\N,\N,"Y","6"
"350104039","350104","Pengelola Peraturan Perundang-Undangan",\N,\N,\N,\N,"Y","6"
"350104038","350104","Pengelola Penyusunan Peraturan Perundang - Undangan",\N,\N,\N,\N,"Y","6"
"350104036","350104","Pengelola Pelayanan Hukum Sekretariat Daerah",\N,\N,\N,\N,"Y","6"
"350104037","350104","Pengelola Pengkajian dan Penelaahan Hukum",\N,\N,\N,\N,"Y","6"
"350104034","350104","Pengelola Hak Kekayaan Intelektual",\N,\N,\N,\N,"Y","6"
"350104035","350104","Pengelola Informasi Produk Hukum",\N,\N,\N,\N,"Y","6"
"350104033","350104","Pengelola Hak Cipta dan Merek",\N,\N,\N,\N,"Y","6"
"350104031","350104","Pengelola Data Evaluasi Berkas Sengketa",\N,\N,\N,\N,"Y","6"
"350104032","350104","Pengelola Fasilitasi Bantuan Hukum",\N,\N,\N,\N,"Y","6"
"350104030","350104","Pengelola Data Monitoring Berkas Sengketa",\N,\N,\N,\N,"Y","6"
"350104029","350104","Pengelola Bantuan Hukum",\N,\N,\N,\N,"Y","6"
"350104028","350104","Pengelola Administrasi dan Dokumen Hak Kekayaan Intelektual",\N,\N,\N,\N,"Y","6"
"350104026","350104","Pengadministrasi Hukum",\N,\N,\N,\N,"Y","5"
"350104027","350104","Pengawas Penelitian dan Hak Kekayaan Intelektual",\N,\N,\N,\N,"Y","7"
"350104025","350104","Pengadministrasi Data Peraturan Perundang - Undangan",\N,\N,\N,\N,"Y","5"
"350104024","350104","Pengadministrasi Data Penyajian dan Publikasi",\N,\N,\N,\N,"Y","5"
"350104022","350104","Analis Tuntutan Ganti Rugi",\N,\N,\N,\N,"Y","7"
"350104023","350104","Penelaah Perjanjian dan Informasi Hukum",\N,\N,\N,\N,"Y","7"
"350104020","350104","Analis Satuan Pengawas Internal",\N,\N,\N,\N,"Y","7"
"350104021","350104","Analis Sengketa Peradilan",\N,\N,\N,\N,"Y","7"
"350104019","350104","Analis Resosialisasi dan Rehabilitasi",\N,\N,\N,\N,"Y","7"
"350104017","350104","Analis Produk Hukum",\N,\N,\N,\N,"Y","7"
"350104018","350104","Analis Rancangan Naskah Perjanjian",\N,\N,\N,\N,"Y","7"
"350104016","350104","Analis Permasalahan Hukum",\N,\N,\N,\N,"Y","7"
"350104015","350104","Analis Peraturan Perundang Undangan dan Rancangan Peraturan Perundang Undangan",\N,\N,\N,\N,"Y","7"
"350104014","350104","Analis Peraturan Administrasi",\N,\N,\N,\N,"Y","7"
"350104013","350104","Analis Penuntutan",\N,\N,\N,\N,"Y","7"
"350104012","350104","Analis Pelindungan Hak-Hak Sipil dan Hak Asasi Manusia",\N,\N,\N,\N,"Y","7"
"350104011","350104","Analis Legislasi",\N,\N,\N,\N,"Y","7"
"350104010","350104","Analis Konsultasi dan Bantuan Hukum",\N,\N,\N,\N,"Y","7"
"350104009","350104","Analis Kebijakan Penindakan",\N,\N,\N,\N,"Y","7"
"350104008","350104","Analis Hukum",\N,\N,\N,\N,"Y","7"
"350104007","350104","Analis Fasilitasi Kompilasi Hukum Islam",\N,\N,\N,\N,"Y","7"
"350104006","350104","Analis Fasilitasi Hak Kekayaan Intelektual",\N,\N,\N,\N,"Y","7"
"350104004","350104","Analis Berkas Sengketa",\N,\N,\N,\N,"Y","7"
"350104005","350104","Analis Dokumen Perizinan ",\N,\N,\N,\N,"Y","7"
"350104002","350104","Analis Bahan Keterangan",\N,\N,\N,\N,"Y","7"
"350104003","350104","Analis Barang Hasil Penindakan",\N,\N,\N,\N,"Y","7"
"350104","3501","Hukum",\N,\N,\N,\N,"Y","0"
"350104001","350104","Analis Advokasi",\N,\N,\N,\N,"Y","7"
"350103016","350103","Pranata Perlindungan Masyarakat",\N,\N,\N,\N,"Y","6"
"350103014","350103","Pranata Pasukan Pengamanan Dalam",\N,\N,\N,\N,"Y","6"
"350103015","350103","Pranata Pemadam Kebakaran",\N,\N,\N,\N,"Y","6"
